company_code,report_period,split,mkt_market_cap,mkt_log_market_cap,mkt_pe_ratio,mkt_pb_ratio,mkt_market_cap_qoq,mkt_pe_change_qoq,mkt_pb_change_qoq,mkt_cap_industry_zscore,mkt_pb_industry_zscore,mkt_return_5d,mkt_return_20d,mkt_return_60d,mkt_excess_return_20d,mkt_volatility_20d,mkt_volatility_60d,mkt_max_drawdown_60d,mkt_extreme_down_days_20d,mkt_volume_ratio_20d,mkt_amount_ratio_20d,mkt_volume_cv_20d,mkt_amount_cv_20d,mkt_abnormal_volume_days_20d,mkt_zero_volume_days_20d,mkt_amihud_illiquidity_20d,mkt_financing_balance,mkt_securities_balance,mkt_margin_total_balance,mkt_financing_balance_change,mkt_institutional_holding_ratio,mkt_institutional_holding_change,mkt_institutional_holder_count,mkt_risk_warning_count_30d,mkt_risk_warning_count_90d,mkt_risk_warning_flag_30d,mkt_days_since_last_risk_warning
600110.SH,20230331,Train,14140595015.1,23.37231557687602,38.8861,2.2177,0.0188679245283018,0.7201000000000022,0.0410999999999996,-0.234285463230998,-0.4983609953321393,0.0024760443393514,-0.016987193909976,0.007469633277086,0.0003470622709694,0.0107262326147283,0.0114747179828717,-0.103601282000328,0.0,1.0667915536576775,1.0711070097144757,0.2799631141677036,0.2721186563894721,2.0,0.0,7.251138907945295e-05,967146787.0,12127255.0,979274042.0,0.0061625196053574,40.152007000000005,-1.4737369999999927,9.0,0,0,0,601.0
600110.SH,20230630,Train,12644461131.68,23.260485101109285,45.8847,1.9879,-0.1058041674924115,6.998600000000003,-0.2297999999999997,-0.2430034400709608,-0.4611868434579349,0.06942414325247,0.0887236350068854,-0.1170724707897475,0.0646266684942848,0.0157840645304887,0.0147607152585239,-0.1814811511175983,0.0,2.7302915377478585,2.857932264185174,0.4485477422261442,0.4700828281527032,1.0,0.0,0.0001263278676993,828060271.0,15368601.0,843428872.0,0.0001258218889905,43.348782,3.1967749999999957,80.0,0,0,0,692.0
600110.SH,20230930,Train,10601088269.24,23.08422249979831,45.1347,1.7045,-0.1616022099447513,-0.75,-0.2834000000000001,-0.2844791183026967,-0.4505003046146102,0.0150506251567335,-0.0081690917119314,-0.1689465746573497,-0.0083227406740715,0.0137063974494432,0.0136550623357397,-0.1784633141637245,0.0,0.8356971752400438,0.828641090744307,0.3316476441130664,0.3276462634019335,1.0,0.0,0.0001859530603177,770767476.0,12333317.0,783100793.0,-0.0045909793121902,31.720225000000003,-11.628556999999995,8.0,0,0,0,784.0
600110.SH,20231231,Train,9850105080.48,23.010747960244064,92.557,1.5814,-0.0708401976935749,47.4223,-0.1230999999999999,-0.3128416668823644,-0.4364288264146553,0.0483272348489409,-0.0375422557049123,-0.0708403898282928,-0.0326280311693379,0.0173677000915795,0.0153488645152725,-0.1619045579929762,0.0,1.3364403942632588,1.3570015081874025,0.3749422274684229,0.3785083289490158,1.0,0.0,0.0001829514588909,729378322.0,13656042.0,743034364.0,-0.0056651112551963,34.154862,2.4346369999999986,75.0,0,0,0,876.0
600110.SH,20240331,Train,7998844196.56,22.802562892883685,75.1615,1.2842,-0.1879432624113474,-17.3955,-0.2971999999999999,-0.3577280464415385,-0.6663891775843087,-0.0357899623040818,-0.037812201633339,-0.1358454631804826,-0.0676429998009684,0.0231297410113609,0.0303765300571323,-0.3404263424975723,0.0,0.6322415923746314,0.6116635367394043,0.3276352568033489,0.3453921758711025,2.0,0.0,0.0002130568930609,561820879.0,9085213.0,570906092.0,-0.0078358225191692,32.851867,-1.3029950000000028,9.0,0,0,0,967.0
600110.SH,20240630,Train,5326741222.6,22.396005485439627,-45.4163,0.8923,-0.334061135371179,-120.5778,-0.3919,-0.4878603553098918,-0.3945545028094598,-0.0224359572366757,-0.2542784654916893,-0.3326035379752342,-0.1793669299017306,0.0309049135750543,0.0322388241807636,-0.3984050732669777,2.0,0.7072120307684586,0.6447451395017127,0.4621915724804314,0.5080090867468914,1.0,0.0,0.0002939807807783,504007871.0,2605615.0,506613486.0,-0.0001064731104063,33.241036,0.3891690000000025,47.0,0,0,0,1058.0
600110.SH,20240930,Train,6611039350.92,22.61200671777144,-30.3945,1.144,0.2411039084968218,15.0218,0.2516999999999999,-0.48020729695849,-0.4149540139000927,0.3064832856948631,0.2785233143961569,0.2574272633609833,0.0138552130916862,0.0453268759152831,0.0312891196075133,-0.1786837545774826,1.0,3.0995227830936374,4.032390439228535,0.6830801127424009,0.7690710558189477,1.0,0.0,0.0004549337502743,446577823.0,439674.0,447017497.0,-0.0055764989036114,33.304251,0.0632149999999995,9.0,0,0,0,1147.0
600110.SH,20241231,Train,6940723728.0,22.660671889745533,-30.9208,1.1976,0.0498687664041994,-0.5262999999999991,0.0536,-0.4251839640287607,-0.3878811085280335,-0.0453463666649751,-0.1247269029711971,-0.0453485270349997,-0.0549713470852674,0.0189836449677915,0.0389660499421166,-0.2337184279126899,0.0,0.5411012709991443,0.4912082997686011,0.3960232339116059,0.4403720057658466,1.0,0.0,0.0001375012321846,419839856.0,586400.0,420426256.0,-0.0006177752467682,32.856826,-0.4474250000000026,44.0,0,1,0,49.0
600111.SH,20200331,Validation,32661263340.0,24.209455605338903,49.0724,3.4241,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,2.034831989023456,0.3539379222808684,0.0405092513291578,-0.0516872821922044,-0.1706631869026383,0.0356936179956169,0.0231465976921811,0.0247272524008413,-0.2519961411785072,0.0,1.7907567485050424,1.7566813864109934,0.3313215401448514,0.362257894103599,2.0,0.0,7.242894041002849e-05,1463830550.0,11803870.0,1475634420.0,0.0137065816235331,51.968397,-0.1361910000000037,17.0,0,0,0,220.0
600111.SH,20200630,Validation,33860175120.0,24.245505385551787,52.7799,3.4903,0.0367074527252502,3.707499999999996,0.0661999999999998,1.623868771574307,0.1282497868375244,-0.0240840313963988,-0.0817733628951172,0.0951803144436067,-0.1598793883139188,0.0142849950828059,0.0192833158392632,-0.091625591727243,0.0,0.5145634890715098,0.4935651036447945,0.4477518979794899,0.4681534106585532,2.0,0.0,3.399096659810568e-05,1558968815.0,7493289.0,1566462104.0,0.0079414000604076,52.529267,0.5608700000000084,135.0,0,0,0,220.0
600111.SH,20200930,Validation,39019128840.0,24.387317845931104,57.5141,3.9183,0.1523605150214593,4.734200000000001,0.4279999999999999,1.9465070063105725,0.2210281558538451,-0.0537438283095534,-0.1218328951557283,-0.0660880936343062,-0.062226983182813,0.0161994007082133,0.0322351321157268,-0.2648881303160197,0.0,0.5291172098522645,0.4950917904635337,0.3059318624048053,0.324334092573494,0.0,0.0,3.1632961652489646e-05,2193734062.0,10025446.0,2203759508.0,-0.0119242807980826,51.44593,-1.0833370000000002,16.0,0,0,0,220.0
600111.SH,20201231,Validation,47556833940.0,24.5851913367676,71.7292,4.7218,0.2188081936685288,14.215100000000009,0.8035000000000001,1.1945112162577158,0.0371716865584986,0.0347828954994922,-0.0022889407749129,0.2188044932186743,0.0376438571238469,0.0352107041976546,0.030769731840778,-0.1783239629844374,2.0,1.1360408109000275,1.1767691150157344,0.243980102649958,0.2527282244513235,0.0,0.0,2.0280119920849424e-05,2519825364.0,21667065.0,2541492429.0,0.0165857400469005,52.226325,0.7803949999999986,157.0,0,0,0,220.0
600111.SH,20210331,Validation,69464221920.0,24.96407766446241,104.7717,6.8969,0.4606569900687547,33.04249999999999,2.1751,2.126224821079971,0.5257614368889346,0.0957016042875749,-0.1973133974054662,0.5544699769437693,-0.1989921035305325,0.0481085814545432,0.0534408260023087,-0.2674222621801849,4.0,0.593790097174443,0.548338236227925,0.3199591473704975,0.3913446139224838,1.0,0.0,1.3238313217331814e-05,2736189769.540004,65105283.0,2872500943.220004,-0.0046488994062632,50.08807,-2.138255000000001,34.0,0,1,0,67.0
600111.SH,20210630,Validation,75204466200.0,25.04347645710937,51.4133,6.7792,0.0826359832635983,-53.3584,-0.1176999999999992,1.5507518870503985,-0.0657932727975453,0.028785118876732,-0.0567158931341155,0.0863534707387978,-0.1072038423915683,0.0235616213093174,0.0278471140460259,-0.1551367318056414,0.0,1.0288706945480033,1.0158810367483242,0.3259956908396959,0.364968774136218,1.0,0.0,1.3238313217331814e-05,2736189769.540004,40357217.0,2872500943.220004,0.0097187303588308,50.912539,0.8244689999999935,311.0,0,0,0,158.0
600111.SH,20210930,Validation,141043247936.18027,25.67233165436175,63.3146,13.2049,0.9495924889578446,11.9013,6.4257,2.7162760217372264,0.4258885841160674,-0.1311089723682604,-0.2371187756852765,0.8148248371603373,-0.240429494203113,0.0519646740843694,0.0557940831438032,-0.3206035561361529,5.0,0.6795487902256807,0.5584293568626191,0.2759155242619924,0.3062156850115044,1.0,0.0,1.3238313217331814e-05,2736189769.540004,130259871.0,2872500943.220004,-0.0095427564878806,52.429044,1.5165050000000022,185.0,0,2,0,79.0
600111.SH,20211231,Validation,141043247936.18027,25.67233165436175,47.8999,12.4006,0.0345606505534221,-15.414699999999996,-0.8042999999999996,2.942432967694812,0.5274311485220579,0.0361983094176825,-0.1512232897776024,0.0354941922677631,-0.1823643180910834,0.0272133319177045,0.0385605779362619,-0.2240520625469778,1.0,0.5888065057457231,0.5522765988260161,0.2423233700179651,0.2510813720583486,1.0,0.0,1.3238313217331814e-05,2736189769.540004,164923057.4600002,2872500943.220004,-0.0061097312858127,52.466179,0.0371349999999992,596.0,0,0,0,171.0
600111.SH,20220331,Validation,140708646180.0,25.66995725035852,40.5057,10.4864,-0.1543668122270742,-7.394200000000005,-1.914200000000001,2.987022612528331,0.5020830843094976,-0.06471833972374,-0.1563944029462103,-0.1517736912034251,-0.0944230730862361,0.0250934176709854,0.0301832365040343,-0.2219084808874958,0.0,0.7035430064485133,0.6622523470131829,0.3177099022764366,0.3348069898043352,0.0,0.0,1.3238313217331814e-05,2736189769.540004,164923057.4600002,2872500943.220004,-0.008705012976545,49.213191,-3.252988000000002,110.0,0,0,0,261.0
600111.SH,20220630,Validation,127738600560.0,25.57325182964956,21.6021,8.3457,-0.0921766072811773,-18.9036,-2.140699999999999,2.099512377746564,0.2671988472139083,0.0219068637122816,0.0395096576767202,-0.1065711074000677,-0.0338397038003071,0.0360157283709785,0.0366258772088466,-0.2778216760564616,1.0,0.7347345111052803,0.6844158940085168,0.3578024465318489,0.332692419201071,1.0,0.0,1.3238313217331814e-05,2736189769.540004,164923057.4600002,2872500943.220004,0.0079417693154493,49.79206,0.5788690000000045,489.0,0,0,0,352.0
600111.SH,20220930,Validation,96494232960.0,25.29274908144335,15.5103,5.6936,-0.2445961319681456,-6.091799999999999,-2.652100000000001,2.0910588542139585,0.2205835003972787,-0.0755308769121039,-0.1173165507961409,-0.1975848675035918,-0.0371579371271266,0.0249197075949622,0.0234765299352293,-0.2192848452304124,0.0,0.6173862141805294,0.5598485263965501,0.3865326629513991,0.4044490062060208,1.0,0.0,1.5677031058799832e-05,2736189769.540004,164923057.4600002,2872500943.220004,-0.0169808556538607,47.12431300000001,-2.6677469999999914,41.0,0,0,0,444.0
600111.SH,20221231,Validation,90557399342.1,25.229249733487823,13.6952,4.9584,-0.061525268772912,-1.815100000000001,-0.7351999999999999,2.333129561857317,0.3015560397603977,5.8602345420766255e-08,-0.0328164439940309,-0.0568484234096888,0.0210434691075658,0.0196297621325106,0.024043488654806,-0.1338413729354143,0.0,0.5585339651332162,0.53344183429778,0.6206730554177697,0.6491042416842587,1.0,0.0,1.4434255671755798e-05,2736189769.540004,34547507.0,2872500943.220004,-0.0089099424148592,47.247461,0.1231479999999933,287.0,0,0,0,536.0
600111.SH,20230331,Validation,94317067817.78,25.269928005105147,14.2638,5.1643,0.0415169660678642,0.5686,0.2058999999999997,2.558188129180453,0.3655844340168744,-0.0019137963964037,-0.0705382706621405,0.030813415266105,-0.053204014481195,0.0128563246171106,0.0182324324966736,-0.1711064249223856,0.0,0.6832406410854381,0.6731141801348602,0.3430778739711537,0.360725213168288,1.0,0.0,1.3238313217331814e-05,2736189769.540004,30243737.0,2872500943.220004,-0.0060489701448264,46.455056,-0.7924050000000022,40.0,0,0,0,626.0
600111.SH,20230630,Validation,86689278891.16,25.18559605555681,16.2114,4.3029,-0.080873898045228,1.947600000000001,-0.8613999999999997,2.5989147754971977,0.1913352674787921,0.0250427904309622,0.0121550462061736,-0.06756429888801,-0.0119419203064268,0.0115219508084169,0.0126337651733953,-0.1455181884836927,0.0,0.9987436771227244,1.0031190999107265,0.257945166529925,0.2633411369909403,1.0,0.0,1.8269282252770937e-05,2736189769.540004,164923057.4600002,2872500943.220004,-0.0003256905463803,47.811205,1.356149000000002,258.0,0,0,0,717.0
600111.SH,20230930,Validation,78772284697.18,25.08982705491513,20.1331,3.8726,-0.0913261050875731,3.9216999999999977,-0.4303000000000003,2.974082623366792,0.168018152495657,0.0083296513494526,-0.0131343602918602,-0.1373732239401569,-0.0132880092540003,0.0126421496760471,0.012969476142244,-0.1456364754634185,0.0,0.6984863719435183,0.6822781608740189,0.4546617214922073,0.4730445061002763,1.0,0.0,2.745510065162039e-05,2736189769.540004,164923057.4600002,2872500943.220004,-0.0069008115136878,46.669332,-1.141873000000004,44.0,0,0,0,809.0
600111.SH,20231231,Validation,69915373384.28,24.97055139598536,25.5845,3.3792,-0.1124368976594767,5.4514,-0.4933999999999998,2.713533511241716,-0.0263942911492513,0.0403443909557863,-0.0271642112963863,-0.1124369808724724,-0.022249986760812,0.0177973554909445,0.0150191003403538,-0.201983961996238,0.0,0.9454752662456252,0.9666535643049676,0.3381423939560497,0.3258854784615702,1.0,0.0,3.441352511273609e-05,2736189769.540004,164923057.4600002,2872500943.220004,-0.0040371172476654,48.226403,1.5570710000000003,245.0,0,0,0,901.0
600111.SH,20240331,Validation,70023825359.54,24.97210138337909,25.6242,3.3845,0.0015511892450879,0.0396999999999998,0.0053,3.0125285066930862,0.4573162023663737,-0.0152515644186623,0.015733269425181,0.029776014188269,-0.0140975287424482,0.0169422041810727,0.023839492029387,-0.1854701295476396,0.0,0.5416082511517601,0.5321168625888822,0.488908965883007,0.5001100223786923,1.0,0.0,1.889318546146913e-05,2736189769.540004,67406845.0,2823271569.0,0.005204208940738,48.812095,0.5856920000000017,45.0,0,0,0,992.0
600111.SH,20240630,Validation,62179132482.4,24.8532852897814,41.4285,2.9012,-0.1120289106866286,15.8043,-0.4833000000000003,3.4548647434982263,-0.0080615559105498,0.0017470459565926,-0.0934332138487031,-0.0953319480157391,-0.0185216782587445,0.0126060186597513,0.0182237358063938,-0.2153330513957976,0.0,1.0446542543265536,1.0018833966491965,0.2896801325246082,0.2932375324440452,1.0,0.0,2.677472021518796e-05,2637278941.0,31431641.0,2668710582.0,-0.0015990193430632,48.844135,0.032040000000002,226.0,0,0,0,1083.0
600111.SH,20240930,Validation,74578808320.46,25.035122233042475,54.8313,3.4693,0.1994186046511628,13.4028,0.5681000000000003,3.4354582107699487,0.0159890703874167,0.2472802498641881,0.2375532039828625,0.2149580240974573,-0.0271148973216082,0.028574651947551,0.0206883524845537,-0.0873998841983071,0.0,5.250790474886349,6.02327970016214,1.1251552774153744,1.2843564495766688,1.0,0.0,4.599440272902034e-05,2497020661.0,5834597.0,2502855258.0,0.0080148197798839,49.759162,0.915027000000002,56.0,0,0,0,1147.0
600111.SH,20241231,Validation,76711697167.24,25.06332003914478,54.9649,3.5089,0.0285991274842463,0.1336000000000012,0.0396,3.77666766690504,0.0241344537469314,-0.0319346323255376,-0.0954806753923505,-0.0514071254433757,-0.0257251195064207,0.0106062057230412,0.0282357019100783,-0.2037510596842294,0.0,0.8477413516782153,0.8050728108445919,0.412577204990099,0.4445590670250525,1.0,0.0,1.336306088454192e-05,2736189769.540004,5589348.0,2872500943.220004,0.0171274090117945,49.995472,0.236309999999996,278.0,0,0,0,1147.0
600112.SH,20200331,Train,824911850.52,20.53078709194802,-5.9992,0.743,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,-0.5690589863244324,-0.2987988506722098,-0.047058655725938,-0.0581400889610916,-0.2636354793677039,0.0292408112267297,0.0232474384845321,0.0255125492347853,-0.3017232716457422,0.0,0.7606690406771237,0.7057180900762694,0.4295464735155397,0.4613457764944026,1.0,0.0,0.001996664515931,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.34307,-0.1361910000000037,1.0,0,1,0,69.0
600112.SH,20200630,Train,987857401.24,20.711048915579006,-1.0947,2.6517,0.1975308641975308,4.9045000000000005,1.9087,-0.5482622375176347,0.0955628047261472,-0.0102028279676117,0.2933330817773685,0.1616770898671105,0.2152270563585669,0.0418018453640443,0.0352196939896097,-0.3148142531531668,3.0,0.4548422846597044,0.4526394455230075,1.0281854960841823,1.05414341636634,1.0,0.0,0.0110406360980713,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.34307,0.0,1.0,0,0,0,160.0
600112.SH,20200930,Train,830003898.98,20.536940957514965,-0.964,2.6456,-0.1597938144329896,0.1307,-0.0060999999999999,-0.6095749509171422,0.0112011501934278,-0.0411760823440329,-0.1043952101604451,-0.1092918089682578,-0.0447892981875298,0.0154148845805467,0.0222682286259751,-0.1859299332270938,0.0,0.6041287641619789,0.55481696193161,0.4535758060698104,0.4798517103044111,1.0,0.0,0.004693154433386,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.34307,0.0,1.0,0,0,0,252.0
600112.SH,20201231,Train,701099536.1196,20.36816036351523,-0.6978,2.6125,-0.2699386503067484,0.2662,-0.0331000000000001,-0.6133763052561921,-0.23946694903827,2.7737970498264986e-07,-0.1313881498849667,-0.2699382099364135,-0.0914553519862068,0.0236704199101681,0.0247628270203682,-0.3483150670367271,0.0,0.7667602368145151,0.7194458183565426,0.2891189882730683,0.2855191023888167,0.0,0.0,0.0048495874098819,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.34307,0.0,1.0,0,0,0,344.0
600112.SH,20210331,Train,748531123.62,20.43362334361808,-0.862,3.2272,0.2352941176470588,-0.1642,0.6147,-0.6267347714855652,0.0260234141728005,-0.0454540995297595,0.0208331537362422,0.2564073280550851,0.019154447611176,0.0415497713618384,0.0376267620839893,-0.2857152714759554,3.0,0.5009223614840748,0.506932996631282,0.5986246700291166,0.6410969681645017,1.0,0.0,0.0031828439280847,264901562.5,1649105.5,272591017.5,-0.004643982938823,17.400424,-0.942646,1.0,3,6,1,7.0
600112.SH,20210630,Train,1990990947.86,21.411898315991014,-10.8727,-2.3805870000000016,0.9495924889578446,-10.0107,-6.284407000000001,-0.5513839727026468,-1.5615213377720116,0.277776957705192,0.4209107479303682,0.8148248371603373,0.3737708014723274,0.0081802040594161,0.0378416497522136,-0.2160496335614282,0.0,0.2618862923839277,0.2330740352439713,1.206816527681417,1.2843564495766688,1.0,0.0,0.0103187637804708,264901562.5,1649105.5,272591017.5,-0.004643982938823,17.400424,0.0,1.0,3,6,1,8.0
600112.SH,20210930,Train,1924794317.88,21.37808495164251,-12.1255,-2.3805870000000016,-0.0332480818414321,-1.2528000000000006,1.9171000000000007,-0.6119219973175579,-1.5615213377720116,-0.1389519634543093,0.0799987154128252,0.8148248371603373,0.0766879968949887,0.0495467141661334,0.0469565108578632,-0.3692610505989558,3.0,1.5212894014342588,1.2989096631963273,0.8509853552369647,0.86717962210115,0.0,0.0,0.0029725931164018,264901562.5,1649105.5,272591017.5,-0.004643982938823,17.400424,0.0,1.0,3,6,1,16.0
600112.SH,20211231,Train,1772032864.08,21.295393235842184,-12.6459,-2.3805870000000016,-0.0793650793650794,-0.5203999999999986,7.4419,-0.6211338739020976,-1.5615213377720116,-0.0113638676436581,-0.0890062059152372,-0.030643091861754,-0.1201472342287182,0.0282544718670197,0.0356375921052617,-0.209027143495235,1.0,1.487559911654169,1.417179436928217,0.378966218123035,0.3994543633019788,0.0,0.0,0.0004802085620021,264901562.5,1649105.5,272591017.5,-0.004643982938823,14.257524,-3.142900000000001,2.0,1,2,1,22.0
600112.SH,20220331,Train,1710928282.56,21.26030191605107,-12.2099,-2.3805870000000016,-0.0344827586206896,0.4359999999999999,0.6114999999999995,-0.6277990031551186,-1.5615213377720116,0.0151052820749308,-0.0289011819949114,-0.0059153203776587,0.0330701478650627,0.0356269700952581,0.0350166230798191,-0.2701140473206085,3.0,0.7646788550856899,0.7729980036432769,0.2426097328679171,0.2555074398104835,1.0,0.0,0.0006882646402233,264901562.5,1649105.5,272591017.5,-0.004643982938823,14.257524,0.0,2.0,0,1,0,52.0
600112.SH,20220630,Train,1451233811.1,21.095679936461107,9.314,14.8103,-0.1517857142857143,21.5239,10.307924000000003,-0.64023666714028,1.911973416659408,0.0594800949847815,-0.098100409760201,-0.1467058078243508,-0.1714497712372283,0.0362544127036173,0.0318623390508399,-0.2470231232338366,0.0,1.5223586743433095,1.5789545654705228,0.5397351354800453,0.5489034608750565,1.0,0.0,0.0015112895428848,264901562.5,1649105.5,272591017.5,-0.004643982938823,14.257524,0.0,2.0,3,6,1,10.0
