company_code,report_period,actual,prob,SHAP_top1_feature,SHAP_top1_direction,SHAP_top1_value,SHAP_top2_feature,SHAP_top2_direction,SHAP_top2_value,SHAP_top3_feature,SHAP_top3_direction,SHAP_top3_value,SHAP_top4_feature,SHAP_top4_direction,SHAP_top4_value,SHAP_top5_feature,SHAP_top5_direction,SHAP_top5_value
603598.SH,20241231,0,0.0676930173161454,f6_first_inquiry_interval_days,negative_risk,-0.73039,f6_avg_inquiry_interval_days,negative_risk,-0.57189,mkt_institutional_holder_count,negative_risk,-0.48853,f6_last_inquiry_interval_days,negative_risk,-0.48667,announcement_semantic_045,negative_risk,-0.44682
603665.SH,20210331,0,0.23931350130364584,f6_last_inquiry_interval_days,positive_risk,0.58496,announcement_semantic_000,positive_risk,0.51419,sent_sentiment_mean_30d,negative_risk,-0.30463,announcement_semantic_040,negative_risk,-0.22281,mkt_return_60d,negative_risk,-0.21851
603665.SH,20210630,0,0.3476418884907959,announcement_semantic_000,positive_risk,1.13821,f6_last_inquiry_interval_days,positive_risk,0.70054,announcement_semantic_013,negative_risk,-0.24395,announcement_semantic_041,negative_risk,-0.21646,announcement_semantic_047,negative_risk,-0.2159
603665.SH,20210930,1,0.5297392471312987,announcement_semantic_000,positive_risk,1.42407,f6_last_inquiry_interval_days,positive_risk,0.69428,announcement_semantic_045,negative_risk,-0.54547,announcement_semantic_001,positive_risk,0.46651,announcement_semantic_004,negative_risk,-0.23878
603665.SH,20211231,0,0.13169740334477603,f6_last_inquiry_interval_days,positive_risk,0.32246,announcement_semantic_000,negative_risk,-0.30578,mkt_cap_industry_zscore,negative_risk,-0.26562,sent_post_count_30d,positive_risk,0.24494,mkt_pb_industry_zscore,negative_risk,-0.20032
603665.SH,20220331,0,0.13959149203059365,mkt_max_drawdown_60d,negative_risk,-0.69248,gov_nonstandard_audit_opinion,positive_risk,0.60804,announcement_semantic_000,negative_risk,-0.38817,mkt_pb_industry_zscore,negative_risk,-0.19849,mkt_institutional_holder_count,positive_risk,0.18652
603665.SH,20220630,0,0.10837093321829697,gov_nonstandard_audit_opinion,positive_risk,0.48208,mkt_pe_change_qoq,negative_risk,-0.42768,sent_read_count_30d,negative_risk,-0.35009,mkt_cap_industry_zscore,negative_risk,-0.33917,announcement_semantic_021,negative_risk,-0.23471
603665.SH,20220930,0,0.09919091072183575,sent_sentiment_volatility_30d,negative_risk,-0.52347,gov_nonstandard_audit_opinion,positive_risk,0.49471,f6_last_inquiry_interval_days,positive_risk,0.39286,f6_annual_report_inquiry_count,negative_risk,-0.33813,mkt_pe_change_qoq,negative_risk,-0.27913
603665.SH,20221231,0,0.13103304019693407,mkt_pe_change_qoq,negative_risk,-0.35966,mkt_volatility_20d,negative_risk,-0.32476,sent_post_count_5d,negative_risk,-0.29223,f6_annual_report_inquiry_count,negative_risk,-0.28024,announcement_semantic_013,negative_risk,-0.23765
603665.SH,20230331,0,0.10172429390148349,gov_nonstandard_audit_opinion,positive_risk,0.44083,mkt_institutional_holder_count,positive_risk,0.35411,sent_guba_negative_ratio_30d,negative_risk,-0.3528,sent_sentiment_mean_30d,negative_risk,-0.34905,f6_annual_report_inquiry_count,negative_risk,-0.3085
603665.SH,20230630,0,0.13429903605472676,sent_read_count_30d,negative_risk,-0.52094,gov_nonstandard_audit_opinion,positive_risk,0.39511,sent_sentiment_mean_30d,negative_risk,-0.35891,f6_annual_report_inquiry_count,negative_risk,-0.27165,mkt_institutional_holder_count,positive_risk,0.27076
603665.SH,20230930,0,0.10949977358541102,gov_nonstandard_audit_opinion,positive_risk,0.54192,sent_post_count_5d,negative_risk,-0.29593,f6_last_inquiry_interval_days,negative_risk,-0.27043,sent_read_count_30d,negative_risk,-0.26022,mkt_institutional_holder_count,positive_risk,0.24844
603665.SH,20231231,0,0.09703731570952447,announcement_semantic_000,positive_risk,0.77962,gov_nonstandard_audit_opinion,positive_risk,0.66437,f6_last_inquiry_interval_days,negative_risk,-0.58253,mkt_cap_industry_zscore,negative_risk,-0.33064,mkt_days_since_last_risk_warning,negative_risk,-0.33053
603665.SH,20240331,0,0.12518340457333177,announcement_semantic_000,positive_risk,0.91771,f6_last_inquiry_interval_days,negative_risk,-0.62752,sent_sentiment_volatility_30d,negative_risk,-0.31889,mkt_days_since_last_risk_warning,negative_risk,-0.31047,mkt_institutional_holder_count,positive_risk,0.28758
603665.SH,20240630,0,0.057405728444294174,f6_last_inquiry_interval_days,negative_risk,-0.71983,announcement_semantic_000,positive_risk,0.64751,sent_read_count_30d,negative_risk,-0.41721,mkt_days_since_last_risk_warning,negative_risk,-0.39622,announcement_semantic_028,negative_risk,-0.34078
603665.SH,20240930,0,0.02794464343498995,announcement_semantic_000,negative_risk,-0.96067,f6_last_inquiry_interval_days,negative_risk,-0.84197,mkt_return_20d,negative_risk,-0.34192,mkt_return_5d,negative_risk,-0.32829,sent_read_count_30d,negative_risk,-0.32036
603665.SH,20241231,0,0.048672540096570745,f6_last_inquiry_interval_days,negative_risk,-1.22483,sent_read_count_30d,negative_risk,-0.42035,announcement_semantic_013,negative_risk,-0.24885,mkt_return_20d,negative_risk,-0.22623,sent_post_count_5d,negative_risk,-0.20505
603685.SH,20210331,0,0.1156543252357021,f6_last_inquiry_interval_days,positive_risk,0.51848,sent_sentiment_mean_30d,negative_risk,-0.28712,gov_top10_holder_ratio,negative_risk,-0.28259,sent_post_count_30d,positive_risk,0.23183,mkt_institutional_holder_count,positive_risk,0.21662
603685.SH,20210630,0,0.09087914680338931,mkt_max_drawdown_60d,negative_risk,-0.76095,f6_last_inquiry_interval_days,positive_risk,0.59224,announcement_semantic_000,negative_risk,-0.30285,announcement_semantic_041,negative_risk,-0.24898,announcement_semantic_032,negative_risk,-0.19947
603685.SH,20210930,0,0.1508671241607482,f6_last_inquiry_interval_days,positive_risk,0.64694,mkt_volume_ratio_20d,negative_risk,-0.59021,announcement_semantic_000,negative_risk,-0.36522,sent_post_count_30d,positive_risk,0.23205,mkt_institutional_holder_count,positive_risk,0.20284
603685.SH,20211231,0,0.11192591657462288,f6_last_inquiry_interval_days,positive_risk,0.65271,mkt_max_drawdown_60d,negative_risk,-0.61326,mkt_volume_ratio_20d,negative_risk,-0.29625,sent_guba_negative_ratio_30d,positive_risk,0.29552,gov_top10_holder_ratio,negative_risk,-0.21753
603685.SH,20220331,0,0.13179242985364897,f6_last_inquiry_interval_days,positive_risk,0.64174,sent_post_count_5d,negative_risk,-0.26553,mkt_volatility_60d,negative_risk,-0.24711,gov_top10_holder_ratio,negative_risk,-0.2368,sent_post_daily_peak_30d,positive_risk,0.22599
603685.SH,20220630,0,0.07916292337652236,sent_read_count_30d,negative_risk,-1.04561,f6_last_inquiry_interval_days,positive_risk,0.62784,sent_post_count_5d,negative_risk,-0.27034,announcement_semantic_029,negative_risk,-0.2537,sent_post_count_30d,positive_risk,0.25125
603685.SH,20220930,0,0.10057593127735763,f6_last_inquiry_interval_days,positive_risk,0.83601,mkt_volume_ratio_20d,negative_risk,-0.29542,sent_post_count_5d,negative_risk,-0.28501,mkt_amihud_illiquidity_20d,negative_risk,-0.25132,gov_top10_holder_ratio,negative_risk,-0.24537
603685.SH,20221231,0,0.10949773681609107,f6_last_inquiry_interval_days,positive_risk,0.63953,sent_read_count_30d,negative_risk,-0.3052,announcement_semantic_029,negative_risk,-0.30418,sent_post_count_5d,negative_risk,-0.2881,sent_guba_sentiment_volatility_30d,negative_risk,-0.22934
603685.SH,20230331,1,0.0885265954966674,f6_last_inquiry_interval_days,positive_risk,0.60338,mkt_max_drawdown_60d,negative_risk,-0.59372,mkt_volatility_60d,negative_risk,-0.3478,sent_post_count_5d,negative_risk,-0.31042,mkt_institutional_holder_count,positive_risk,0.25459
603685.SH,20230630,0,0.08259853330407876,f6_last_inquiry_interval_days,positive_risk,0.35893,announcement_semantic_012,negative_risk,-0.34589,announcement_semantic_002,negative_risk,-0.33545,announcement_semantic_041,negative_risk,-0.30931,announcement_semantic_013,negative_risk,-0.27499
603685.SH,20230930,0,0.08075955705937327,sent_guba_negative_ratio_30d,negative_risk,-0.56766,sent_guba_sentiment_mean_30d,negative_risk,-0.46427,f2_trend_deterioration,negative_risk,-0.36671,announcement_semantic_012,negative_risk,-0.32846,mkt_institutional_holding_change,negative_risk,-0.30627
603685.SH,20231231,0,0.06278494443443987,mkt_max_drawdown_60d,negative_risk,-0.48023,sent_read_count_30d,negative_risk,-0.46417,mkt_institutional_holding_change,negative_risk,-0.45671,announcement_semantic_041,negative_risk,-0.38792,announcement_semantic_000,positive_risk,0.37446
603685.SH,20240331,0,0.08427926452355691,sent_guba_negative_ratio_30d,negative_risk,-0.67402,announcement_semantic_000,positive_risk,0.49489,sent_guba_sentiment_mean_30d,negative_risk,-0.46826,sent_post_count_5d,negative_risk,-0.44131,announcement_semantic_041,negative_risk,-0.39445
603685.SH,20240630,0,0.07322078774093331,announcement_semantic_000,positive_risk,0.86528,f6_last_inquiry_interval_days,negative_risk,-0.81797,announcement_semantic_002,negative_risk,-0.53132,gov_top10_holder_ratio,negative_risk,-0.3147,mkt_institutional_holder_count,positive_risk,0.2302
603685.SH,20240930,0,0.025862553860432295,f6_last_inquiry_interval_days,negative_risk,-0.69825,sent_guba_sentiment_mean_30d,negative_risk,-0.44395,announcement_semantic_002,negative_risk,-0.42379,sent_read_count_30d,negative_risk,-0.40568,mkt_volume_ratio_20d,negative_risk,-0.36228
603685.SH,20241231,0,0.024915339157896142,sent_read_count_30d,negative_risk,-0.80574,f6_last_inquiry_interval_days,negative_risk,-0.7468,sent_guba_negative_ratio_30d,negative_risk,-0.72878,announcement_semantic_000,negative_risk,-0.67348,sent_guba_sentiment_mean_30d,negative_risk,-0.48889
603729.SH,20210331,1,0.2418956344563729,announcement_semantic_000,positive_risk,1.00499,mkt_institutional_holding_ratio,negative_risk,-0.51812,mkt_institutional_holder_count,positive_risk,0.34461,f6_annual_report_inquiry_count,negative_risk,-0.27058,mkt_volume_cv_20d,negative_risk,-0.25328
603729.SH,20210630,0,0.17368843191391029,announcement_semantic_000,negative_risk,-1.01412,f6_last_inquiry_interval_days,positive_risk,0.46453,mkt_institutional_holding_ratio,negative_risk,-0.42744,mkt_return_20d,negative_risk,-0.38953,announcement_semantic_002,negative_risk,-0.33429
603729.SH,20210930,0,0.12288705603016345,announcement_semantic_000,negative_risk,-2.43014,mkt_institutional_holding_ratio,negative_risk,-0.36061,mkt_institutional_holder_count,positive_risk,0.32927,f6_inquiry_count_24m,positive_risk,0.22778,f6_annual_report_inquiry_count,negative_risk,-0.22687
603729.SH,20211231,0,0.25735503731823584,mkt_institutional_holder_count,positive_risk,0.35507,f6_annual_report_inquiry_count,negative_risk,-0.32501,announcement_semantic_013,negative_risk,-0.31362,mkt_institutional_holding_ratio,negative_risk,-0.30523,announcement_semantic_002,positive_risk,0.21031
603729.SH,20220331,0,0.16655679080049626,sent_sentiment_volatility_30d,negative_risk,-0.66218,mkt_volume_ratio_20d,negative_risk,-0.52029,f6_annual_report_inquiry_count,negative_risk,-0.40464,mkt_institutional_holding_ratio,negative_risk,-0.33257,mkt_institutional_holder_count,positive_risk,0.32494
603729.SH,20220630,0,0.13319103766416734,mkt_excess_return_20d,negative_risk,-0.5412,f6_last_inquiry_interval_days,positive_risk,0.38735,announcement_semantic_000,negative_risk,-0.37448,announcement_semantic_012,negative_risk,-0.31788,mkt_institutional_holder_count,positive_risk,0.29715
603729.SH,20220930,0,0.19704224953794547,f6_inquiry_count_24m,positive_risk,0.6047,announcement_semantic_000,negative_risk,-0.3359,mkt_institutional_holding_ratio,negative_risk,-0.31577,mkt_institutional_holder_count,positive_risk,0.3036,sent_read_count_30d,negative_risk,-0.27297
603729.SH,20221231,0,0.1971616544550266,f6_inquiry_count_24m,positive_risk,0.72167,mkt_institutional_holding_ratio,negative_risk,-0.30916,sent_read_count_30d,negative_risk,-0.30747,mkt_institutional_holder_count,positive_risk,0.30217,mkt_volatility_60d,negative_risk,-0.28828
603729.SH,20230331,0,0.19948978312509424,mkt_max_drawdown_60d,negative_risk,-0.36738,mkt_institutional_holding_ratio,negative_risk,-0.29221,mkt_institutional_holder_count,positive_risk,0.28079,announcement_semantic_002,positive_risk,0.27686,sent_post_count_5d,negative_risk,-0.26558
603729.SH,20230630,0,0.07231241138065865,sent_read_count_30d,negative_risk,-0.43306,sent_guba_negative_ratio_30d,negative_risk,-0.42266,mkt_institutional_holding_ratio,negative_risk,-0.35057,mkt_institutional_holder_count,negative_risk,-0.31953,announcement_semantic_002,negative_risk,-0.316
603729.SH,20230930,0,0.04020621922956577,announcement_semantic_000,negative_risk,-0.76524,f6_last_inquiry_interval_days,negative_risk,-0.67236,sent_post_count_5d,negative_risk,-0.42701,mkt_max_drawdown_60d,negative_risk,-0.37252,mkt_institutional_holding_ratio,negative_risk,-0.34569
603729.SH,20231231,0,0.2596104571485297,announcement_semantic_000,positive_risk,1.00912,f6_last_inquiry_interval_days,negative_risk,-0.67343,sent_read_count_30d,positive_risk,0.37235,mkt_return_5d,negative_risk,-0.35727,mkt_institutional_holding_ratio,negative_risk,-0.28647
603729.SH,20240331,0,0.4137061360602517,announcement_semantic_000,positive_risk,1.36562,f6_last_inquiry_interval_days,negative_risk,-0.6986,mkt_institutional_holder_count,positive_risk,0.37495,mkt_institutional_holding_ratio,negative_risk,-0.28267,announcement_semantic_027,negative_risk,-0.19633
603729.SH,20240630,0,0.04826985219647949,f6_last_inquiry_interval_days,negative_risk,-0.75385,mkt_institutional_holder_count,negative_risk,-0.52472,mkt_institutional_holding_change,negative_risk,-0.4178,sent_read_count_30d,negative_risk,-0.3692,announcement_semantic_002,negative_risk,-0.31836
603729.SH,20240930,0,0.028407897981072853,f6_last_inquiry_interval_days,negative_risk,-1.22229,mkt_return_5d,negative_risk,-0.44531,sent_read_count_30d,negative_risk,-0.40173,announcement_semantic_000,negative_risk,-0.38149,mkt_return_20d,negative_risk,-0.37043
603729.SH,20241231,0,0.02641741940634465,f6_last_inquiry_interval_days,negative_risk,-1.14213,mkt_institutional_holding_ratio,negative_risk,-0.38792,mkt_institutional_holder_count,negative_risk,-0.3169,f6_first_inquiry_interval_days,negative_risk,-0.30407,announcement_semantic_013,negative_risk,-0.27425
603758.SH,20210331,0,0.07051248280529636,sent_sentiment_volatility_30d,negative_risk,-0.59239,gov_top1_holder_ratio,negative_risk,-0.43394,gov_top1_top2_gap,negative_risk,-0.39122,announcement_semantic_001,negative_risk,-0.25779,mkt_institutional_holding_ratio,negative_risk,-0.24936
603758.SH,20210630,0,0.06471939085453535,gov_top1_holder_ratio,negative_risk,-0.36362,gov_top1_top2_gap,negative_risk,-0.36126,f6_last_inquiry_interval_days,negative_risk,-0.34379,announcement_semantic_041,negative_risk,-0.33993,mkt_institutional_holding_ratio,negative_risk,-0.33345
603758.SH,20210930,0,0.039468210926612235,f6_last_inquiry_interval_days,negative_risk,-0.77538,gov_top1_holder_ratio,negative_risk,-0.47744,gov_top1_top2_gap,negative_risk,-0.42065,mkt_volume_ratio_20d,negative_risk,-0.36617,gov_top10_holder_ratio,negative_risk,-0.31283
603758.SH,20211231,0,0.03234451505292246,f6_last_inquiry_interval_days,negative_risk,-0.84201,gov_top1_holder_ratio,negative_risk,-0.43523,gov_top10_holder_ratio,negative_risk,-0.38324,announcement_semantic_041,negative_risk,-0.33696,gov_top1_top2_gap,negative_risk,-0.29999
603758.SH,20220331,0,0.04280654457294644,f6_last_inquiry_interval_days,negative_risk,-0.86647,gov_top10_holder_ratio,negative_risk,-0.47402,gov_top1_holder_ratio,negative_risk,-0.43975,gov_top1_top2_gap,negative_risk,-0.35018,announcement_semantic_041,negative_risk,-0.3085
603758.SH,20220630,0,0.04819626946961538,f6_last_inquiry_interval_days,negative_risk,-1.01818,announcement_semantic_000,positive_risk,0.74922,announcement_semantic_002,negative_risk,-0.43308,announcement_semantic_041,negative_risk,-0.40551,gov_top1_holder_ratio,negative_risk,-0.4011
603758.SH,20220930,0,0.039378489499503316,f6_last_inquiry_interval_days,negative_risk,-1.08004,announcement_semantic_002,negative_risk,-0.51684,gov_top1_holder_ratio,negative_risk,-0.48296,gov_top10_holder_ratio,negative_risk,-0.44095,gov_top1_top2_gap,negative_risk,-0.34466
603758.SH,20221231,0,0.037106221464517,f6_last_inquiry_interval_days,negative_risk,-0.97334,gov_top1_holder_ratio,negative_risk,-0.41518,gov_top10_holder_ratio,negative_risk,-0.36964,gov_top1_top2_gap,negative_risk,-0.32361,mkt_institutional_holding_ratio,negative_risk,-0.26307
603758.SH,20230331,0,0.024897422899556466,f6_last_inquiry_interval_days,negative_risk,-1.01484,gov_top1_holder_ratio,negative_risk,-0.42999,gov_top10_holder_ratio,negative_risk,-0.3551,mkt_financing_balance,negative_risk,-0.34952,gov_top1_top2_gap,negative_risk,-0.31944
603758.SH,20230630,0,0.01555207636387636,f6_last_inquiry_interval_days,negative_risk,-1.25525,mkt_institutional_holder_count,negative_risk,-0.6259,sent_read_count_30d,negative_risk,-0.44529,gov_top10_holder_ratio,negative_risk,-0.38913,mkt_institutional_holding_change,negative_risk,-0.379
603758.SH,20230930,0,0.023295376603894982,f6_last_inquiry_interval_days,negative_risk,-1.20184,gov_top10_holder_ratio,negative_risk,-0.40833,gov_top1_holder_ratio,negative_risk,-0.2925,sent_read_count_30d,negative_risk,-0.28301,sent_post_count_5d,negative_risk,-0.26272
603758.SH,20231231,0,0.02692263558037136,f6_last_inquiry_interval_days,negative_risk,-1.52158,mkt_institutional_holder_count,negative_risk,-0.58431,gov_top1_holder_ratio,negative_risk,-0.47654,gov_top10_holder_ratio,negative_risk,-0.3863,announcement_semantic_029,negative_risk,-0.36091
603758.SH,20240331,0,0.032259700622939945,f6_last_inquiry_interval_days,negative_risk,-1.23015,mkt_volume_ratio_20d,negative_risk,-0.4539,announcement_semantic_041,negative_risk,-0.42108,gov_top10_holder_ratio,negative_risk,-0.40708,gov_top1_holder_ratio,negative_risk,-0.3822
603758.SH,20240630,0,0.023281683725489492,f6_last_inquiry_interval_days,negative_risk,-1.33485,mkt_institutional_holder_count,negative_risk,-0.40956,gov_top1_holder_ratio,negative_risk,-0.39146,gov_top10_holder_ratio,negative_risk,-0.37399,sent_read_count_30d,negative_risk,-0.36473
