company_code,report_period,actual,prob,SHAP_top1_feature,SHAP_top1_direction,SHAP_top1_value,SHAP_top2_feature,SHAP_top2_direction,SHAP_top2_value,SHAP_top3_feature,SHAP_top3_direction,SHAP_top3_value,SHAP_top4_feature,SHAP_top4_direction,SHAP_top4_value,SHAP_top5_feature,SHAP_top5_direction,SHAP_top5_value
603555.SH,20220630,0,0.08399338653298093,sent_read_count_30d,positive_risk,0.34837,f6_last_inquiry_interval_days,negative_risk,-0.24125,gov_top10_holder_ratio,negative_risk,-0.20979,regulatory_inquiry_semantic_001,negative_risk,-0.18529,f6_inquiry_count_60m,negative_risk,-0.13759
603555.SH,20220930,1,0.11848710908632056,f6_last_inquiry_interval_days,negative_risk,-0.49417,sent_read_count_30d,positive_risk,0.21383,mkt_pe_change_qoq,negative_risk,-0.18465,gov_top10_holder_ratio,negative_risk,-0.18385,regulatory_inquiry_semantic_001,negative_risk,-0.17406
603555.SH,20221231,0,0.19995183177347942,regulatory_inquiry_semantic_001,positive_risk,0.43203,f6_avg_inquiry_interval_days,negative_risk,-0.19458,sent_read_count_30d,positive_risk,0.18609,f6_inquiry_count_12m,negative_risk,-0.17606,regulatory_inquiry_semantic_049,negative_risk,-0.15685
603555.SH,20230331,0,0.21429941299369565,regulatory_inquiry_semantic_001,positive_risk,0.43568,gov_nonstandard_audit_opinion,positive_risk,0.30997,f6_avg_inquiry_interval_days,negative_risk,-0.28147,regulatory_inquiry_semantic_049,negative_risk,-0.1813,f6_inquiry_count_12m,negative_risk,-0.17097
603555.SH,20230630,0,0.17849500537046648,regulatory_inquiry_semantic_001,positive_risk,0.48845,gov_nonstandard_audit_opinion,positive_risk,0.324,mkt_return_60d,negative_risk,-0.25902,f6_avg_inquiry_interval_days,negative_risk,-0.18374,f6_inquiry_count_12m,negative_risk,-0.16332
603555.SH,20230930,0,0.30202969131988466,regulatory_inquiry_semantic_001,positive_risk,0.46049,f6_first_inquiry_interval_days,negative_risk,-0.31781,sent_read_count_30d,positive_risk,0.26467,gov_nonstandard_audit_opinion,positive_risk,0.24584,regulatory_inquiry_semantic_049,negative_risk,-0.18169
603555.SH,20231231,1,0.19410966375680347,f6_first_inquiry_interval_days,negative_risk,-0.41168,gov_nonstandard_audit_opinion,positive_risk,0.36811,f6_avg_inquiry_interval_days,negative_risk,-0.23111,sent_read_count_30d,positive_risk,0.19277,f6_inquiry_count_60m,negative_risk,-0.15157
603555.SH,20240630,0,0.07102024217815098,mkt_extreme_down_days_20d,negative_risk,-0.38961,f6_first_inquiry_interval_days,negative_risk,-0.29356,regulatory_inquiry_semantic_003,negative_risk,-0.2896,mkt_excess_return_20d,negative_risk,-0.25697,mkt_amihud_illiquidity_20d,negative_risk,-0.23817
603555.SH,20241231,0,0.06360272562207422,sent_read_count_30d,negative_risk,-0.46043,f6_first_inquiry_interval_days,negative_risk,-0.40733,mkt_extreme_down_days_20d,negative_risk,-0.36774,mkt_excess_return_20d,negative_risk,-0.25927,governance_year,negative_risk,-0.23832
603578.SH,20200331,0,0.2959365486151504,f6_inquiry_count_60m,positive_risk,0.24048,regulatory_inquiry_semantic_003,negative_risk,-0.17324,sent_read_count_30d,negative_risk,-0.16716,regulatory_inquiry_semantic_001,negative_risk,-0.15715,f2_p_roa,positive_risk,0.14899
603578.SH,20200630,0,0.07569112018042236,regulatory_inquiry_semantic_003,negative_risk,-0.77408,regulatory_inquiry_semantic_001,negative_risk,-0.20654,f6_inquiry_count_60m,negative_risk,-0.1121,sent_read_count_30d,negative_risk,-0.10748,f2_p_roa,negative_risk,-0.10625
603578.SH,20200930,0,0.07112392369114356,regulatory_inquiry_semantic_003,negative_risk,-0.79426,regulatory_inquiry_semantic_001,negative_risk,-0.21493,sent_read_count_30d,negative_risk,-0.16262,f6_inquiry_count_60m,negative_risk,-0.13289,mkt_return_5d,positive_risk,0.12619
603578.SH,20201231,0,0.06309117399878202,regulatory_inquiry_semantic_003,negative_risk,-0.80156,regulatory_inquiry_semantic_001,negative_risk,-0.21808,sent_read_count_30d,negative_risk,-0.14991,f6_inquiry_count_60m,negative_risk,-0.13472,f2_p_roa,negative_risk,-0.11668
603578.SH,20210331,0,0.06531206284918421,regulatory_inquiry_semantic_003,negative_risk,-0.80074,regulatory_inquiry_semantic_001,negative_risk,-0.22561,f6_inquiry_count_60m,negative_risk,-0.14061,f2_p_roa,negative_risk,-0.13565,mkt_institutional_holding_ratio,negative_risk,-0.12464
603578.SH,20210630,0,0.050188560009820915,regulatory_inquiry_semantic_001,negative_risk,-0.24508,sent_read_count_30d,negative_risk,-0.20694,mkt_max_drawdown_60d,negative_risk,-0.16133,f6_attention_letter_count,negative_risk,-0.12597,sent_guba_negative_ratio_30d,positive_risk,0.1137
603578.SH,20210930,0,0.0497110759076924,regulatory_inquiry_semantic_001,negative_risk,-0.20633,sent_read_count_30d,negative_risk,-0.1633,mkt_institutional_holder_count,positive_risk,0.15128,mkt_institutional_holding_ratio,negative_risk,-0.14919,gov_top10_holder_ratio,negative_risk,-0.13706
603578.SH,20211231,0,0.05253935162706462,regulatory_inquiry_semantic_001,negative_risk,-0.20122,f6_inquiry_count_60m,negative_risk,-0.12934,mkt_institutional_holder_count,negative_risk,-0.11974,sent_read_count_30d,negative_risk,-0.11644,mkt_institutional_holding_ratio,negative_risk,-0.10655
603578.SH,20220331,0,0.06250122353973592,mkt_institutional_holding_ratio,negative_risk,-0.21075,regulatory_inquiry_semantic_001,negative_risk,-0.1937,gov_top10_holder_ratio,negative_risk,-0.15076,mkt_institutional_holder_count,positive_risk,0.12124,f6_inquiry_count_60m,negative_risk,-0.11967
603578.SH,20220630,0,0.03727038118843786,sent_read_count_30d,negative_risk,-0.27753,mkt_institutional_holding_ratio,negative_risk,-0.20353,regulatory_inquiry_semantic_001,negative_risk,-0.20232,f6_last_inquiry_interval_days,negative_risk,-0.16679,f6_inquiry_count_60m,negative_risk,-0.12579
603578.SH,20220930,0,0.022572732537204883,f6_last_inquiry_interval_days,negative_risk,-0.60887,sent_read_count_30d,negative_risk,-0.27743,mkt_institutional_holding_ratio,negative_risk,-0.22338,regulatory_inquiry_semantic_001,negative_risk,-0.22247,gov_top10_holder_ratio,negative_risk,-0.14302
603578.SH,20221231,1,0.026936438259471382,f6_last_inquiry_interval_days,negative_risk,-0.54667,sent_read_count_30d,negative_risk,-0.26626,mkt_institutional_holding_ratio,negative_risk,-0.24273,regulatory_inquiry_semantic_001,negative_risk,-0.22628,f6_first_inquiry_interval_days,negative_risk,-0.169
603578.SH,20230331,0,0.12505723344643854,regulatory_inquiry_semantic_001,negative_risk,-0.24862,f6_inquiry_count_60m,negative_risk,-0.1726,sent_read_count_30d,positive_risk,0.15466,f6_avg_inquiry_interval_days,negative_risk,-0.13536,mkt_institutional_holder_count,positive_risk,0.13455
603578.SH,20230630,0,0.08460549087766593,sent_read_count_30d,negative_risk,-0.25547,regulatory_inquiry_semantic_001,negative_risk,-0.25533,f6_avg_inquiry_interval_days,negative_risk,-0.18719,mkt_institutional_holding_ratio,negative_risk,-0.17596,f6_inquiry_count_60m,negative_risk,-0.16916
603578.SH,20230930,0,0.1036955806541808,f6_first_inquiry_interval_days,negative_risk,-0.25771,regulatory_inquiry_semantic_001,negative_risk,-0.21303,f6_avg_inquiry_interval_days,negative_risk,-0.20805,f6_inquiry_count_60m,negative_risk,-0.16655,mkt_institutional_holder_count,positive_risk,0.15575
603578.SH,20231231,0,0.07671389957697677,f6_first_inquiry_interval_days,negative_risk,-0.28503,regulatory_inquiry_semantic_001,negative_risk,-0.26297,f6_avg_inquiry_interval_days,negative_risk,-0.20972,sent_read_count_30d,negative_risk,-0.20195,mkt_institutional_holder_count,negative_risk,-0.18104
603578.SH,20240331,0,0.036878661871562246,sent_read_count_30d,negative_risk,-0.22625,regulatory_inquiry_semantic_001,negative_risk,-0.21083,governance_year,negative_risk,-0.19764,f6_avg_inquiry_interval_days,negative_risk,-0.19504,mkt_institutional_holder_count,positive_risk,0.19203
603578.SH,20240630,0,0.015473896968761112,f6_first_inquiry_interval_days,negative_risk,-0.36401,governance_year,negative_risk,-0.27255,sent_read_count_30d,negative_risk,-0.24134,f6_avg_inquiry_interval_days,negative_risk,-0.23896,regulatory_inquiry_semantic_001,negative_risk,-0.21549
603578.SH,20240930,0,0.016880539358987763,f6_first_inquiry_interval_days,negative_risk,-0.50282,governance_year,negative_risk,-0.32046,mkt_volume_ratio_20d,negative_risk,-0.31331,regulatory_inquiry_semantic_001,negative_risk,-0.21643,f6_avg_inquiry_interval_days,negative_risk,-0.21442
603578.SH,20241231,0,0.020039885269029226,f6_first_inquiry_interval_days,negative_risk,-0.58552,governance_year,negative_risk,-0.38737,f6_avg_inquiry_interval_days,negative_risk,-0.22375,regulatory_inquiry_semantic_001,negative_risk,-0.20983,sent_read_count_30d,negative_risk,-0.20788
603598.SH,20200331,0,0.3576783161481588,sent_read_count_30d,positive_risk,0.42613,f6_inquiry_count_60m,positive_risk,0.194,mkt_extreme_down_days_20d,negative_risk,-0.1829,sent_guba_negative_ratio_30d,positive_risk,0.15205,f2_p_roa,positive_risk,0.14257
603598.SH,20200630,0,0.12860175237673804,regulatory_inquiry_semantic_003,negative_risk,-0.53171,regulatory_inquiry_semantic_001,positive_risk,0.47057,sent_read_count_30d,positive_risk,0.30687,f2_benford_flag,negative_risk,-0.1505,f6_inquiry_count_12m,negative_risk,-0.14158
603598.SH,20200930,0,0.11136887069186041,regulatory_inquiry_semantic_003,negative_risk,-0.60703,regulatory_inquiry_semantic_001,positive_risk,0.4539,sent_read_count_30d,negative_risk,-0.1609,f2_benford_flag,negative_risk,-0.15413,f6_inquiry_count_12m,negative_risk,-0.15264
603598.SH,20201231,0,0.08471375596492386,regulatory_inquiry_semantic_003,negative_risk,-0.56167,regulatory_inquiry_semantic_001,positive_risk,0.46647,sent_read_count_30d,negative_risk,-0.19085,f6_inquiry_count_12m,negative_risk,-0.16364,f2_benford_flag,negative_risk,-0.14862
603598.SH,20210331,0,0.11395535746996108,regulatory_inquiry_semantic_003,negative_risk,-0.55522,regulatory_inquiry_semantic_001,positive_risk,0.49994,f6_last_inquiry_interval_days,positive_risk,0.19265,f6_inquiry_count_12m,negative_risk,-0.14522,mkt_return_5d,negative_risk,-0.1373
603598.SH,20210630,0,0.07831419200730748,regulatory_inquiry_semantic_001,negative_risk,-0.17668,mkt_excess_return_20d,negative_risk,-0.15683,f6_inquiry_count_60m,negative_risk,-0.14736,sent_read_count_30d,positive_risk,0.13899,mkt_volume_ratio_20d,negative_risk,-0.13134
603598.SH,20210930,0,0.046176309215505466,regulatory_inquiry_semantic_001,negative_risk,-0.18853,f6_inquiry_count_60m,negative_risk,-0.14587,sent_read_count_30d,negative_risk,-0.13445,mkt_volatility_60d,negative_risk,-0.11789,f2_p_roa,negative_risk,-0.11728
603598.SH,20211231,0,0.06850100537796802,regulatory_inquiry_semantic_001,negative_risk,-0.17694,f6_inquiry_count_60m,negative_risk,-0.16705,mkt_return_20d,negative_risk,-0.14453,sent_read_count_30d,positive_risk,0.13642,f2_benford_flag,negative_risk,-0.11622
603598.SH,20220331,0,0.12080863249526347,sent_read_count_30d,positive_risk,0.3168,regulatory_inquiry_semantic_001,negative_risk,-0.17352,f6_inquiry_count_60m,negative_risk,-0.14406,mkt_excess_return_20d,positive_risk,0.13096,mkt_institutional_holder_count,positive_risk,0.12617
603598.SH,20220630,0,0.05726921143669521,regulatory_inquiry_semantic_001,negative_risk,-0.18531,f6_inquiry_count_60m,negative_risk,-0.1659,sent_comment_count_30d,positive_risk,0.14416,sent_read_count_30d,negative_risk,-0.13824,mkt_max_drawdown_60d,positive_risk,0.13134
603598.SH,20220930,0,0.07059107337906681,f6_last_inquiry_interval_days,negative_risk,-0.41528,regulatory_inquiry_semantic_001,negative_risk,-0.19862,f6_inquiry_count_60m,negative_risk,-0.15307,sent_comment_count_30d,positive_risk,0.13093,f2_p_roa,negative_risk,-0.11849
603598.SH,20221231,0,0.03550748913363454,f6_last_inquiry_interval_days,negative_risk,-0.55073,sent_read_count_30d,negative_risk,-0.23258,regulatory_inquiry_semantic_001,negative_risk,-0.21888,f6_first_inquiry_interval_days,negative_risk,-0.16431,f6_inquiry_count_60m,negative_risk,-0.16176
603598.SH,20230331,1,0.05624467876426226,f6_last_inquiry_interval_days,negative_risk,-0.50117,regulatory_inquiry_semantic_001,negative_risk,-0.20733,mkt_institutional_holder_count,positive_risk,0.16201,f6_inquiry_count_60m,negative_risk,-0.16068,sent_read_count_30d,positive_risk,0.15248
603598.SH,20230630,0,0.07711774100112152,regulatory_inquiry_semantic_003,negative_risk,-0.40164,f6_avg_inquiry_interval_days,negative_risk,-0.21642,regulatory_inquiry_semantic_001,negative_risk,-0.1898,f6_inquiry_count_60m,negative_risk,-0.16665,mkt_institutional_holder_count,negative_risk,-0.15221
603598.SH,20230930,0,0.07497314453099022,regulatory_inquiry_semantic_003,negative_risk,-0.40366,regulatory_inquiry_semantic_001,negative_risk,-0.21493,f6_first_inquiry_interval_days,negative_risk,-0.1867,f6_avg_inquiry_interval_days,negative_risk,-0.17341,f6_inquiry_count_60m,negative_risk,-0.14795
603598.SH,20231231,0,0.09833986227166873,sent_read_count_30d,positive_risk,0.3978,regulatory_inquiry_semantic_003,negative_risk,-0.34646,regulatory_inquiry_semantic_001,negative_risk,-0.20906,mkt_extreme_down_days_20d,negative_risk,-0.20256,f6_first_inquiry_interval_days,negative_risk,-0.15532
603598.SH,20240331,0,0.0946520145201044,regulatory_inquiry_semantic_003,negative_risk,-0.36235,regulatory_inquiry_semantic_001,negative_risk,-0.23279,governance_year,negative_risk,-0.16636,sent_read_count_30d,positive_risk,0.15779,f6_last_inquiry_interval_days,positive_risk,0.1576
603598.SH,20240630,0,0.05593939973326895,governance_year,negative_risk,-0.34005,f6_first_inquiry_interval_days,negative_risk,-0.28482,f6_avg_inquiry_interval_days,negative_risk,-0.21414,regulatory_inquiry_semantic_001,negative_risk,-0.18274,mkt_institutional_holder_count,negative_risk,-0.14757
603598.SH,20240930,0,0.025290172392423493,f6_first_inquiry_interval_days,negative_risk,-0.5444,governance_year,negative_risk,-0.43854,sent_read_count_30d,negative_risk,-0.21962,mkt_return_20d,negative_risk,-0.2128,f6_avg_inquiry_interval_days,negative_risk,-0.19925
603598.SH,20241231,0,0.05017277326436496,f6_first_inquiry_interval_days,negative_risk,-0.54154,governance_year,negative_risk,-0.36284,sent_read_count_30d,positive_risk,0.28857,mkt_institutional_holder_count,negative_risk,-0.2318,f6_avg_inquiry_interval_days,negative_risk,-0.19311
603665.SH,20200331,0,0.2676025798544216,sent_read_count_30d,negative_risk,-0.20044,f6_inquiry_count_60m,positive_risk,0.18621,f2_p_roa,positive_risk,0.17944,regulatory_inquiry_semantic_001,negative_risk,-0.15949,mkt_excess_return_20d,positive_risk,0.13298
603665.SH,20200630,0,0.14156281291387604,mkt_volume_ratio_20d,negative_risk,-0.25239,f6_inquiry_count_60m,positive_risk,0.2259,sent_read_count_30d,negative_risk,-0.20014,mkt_return_20d,negative_risk,-0.16353,regulatory_inquiry_semantic_001,negative_risk,-0.16016
603665.SH,20200930,0,0.2122766366987876,f6_inquiry_count_60m,positive_risk,0.22146,regulatory_inquiry_semantic_001,negative_risk,-0.15846,mkt_pb_industry_zscore,negative_risk,-0.15439,mkt_excess_return_20d,positive_risk,0.11031,f2_p_roa,negative_risk,-0.11002
603665.SH,20201231,0,0.2041802254181728,f6_inquiry_count_60m,positive_risk,0.23396,sent_news_count_10d,positive_risk,0.21706,sent_read_count_30d,positive_risk,0.18013,sent_post_count_5d,positive_risk,0.16173,mkt_pb_industry_zscore,negative_risk,-0.14554
603665.SH,20210331,0,0.16733137759498984,f6_inquiry_count_60m,positive_risk,0.2464,mkt_return_60d,negative_risk,-0.21465,mkt_days_since_last_risk_warning,positive_risk,0.18451,regulatory_inquiry_semantic_001,negative_risk,-0.14735,f2_p_roa,negative_risk,-0.11999
603665.SH,20210630,0,0.2511747583685839,f6_inquiry_count_60m,positive_risk,0.24864,regulatory_inquiry_semantic_001,negative_risk,-0.14696,f6_first_inquiry_interval_days,positive_risk,0.13405,f2_p_roa,negative_risk,-0.1112,sent_guba_negative_ratio_30d,positive_risk,0.10849
603665.SH,20210930,1,0.29873323219362474,regulatory_inquiry_semantic_001,negative_risk,-0.3492,f6_inquiry_count_60m,positive_risk,0.29018,regulatory_inquiry_semantic_003,positive_risk,0.25111,mkt_days_since_last_risk_warning,positive_risk,0.23166,mkt_return_20d,negative_risk,-0.16903
603665.SH,20211231,0,0.11227687193308603,regulatory_inquiry_semantic_001,negative_risk,-0.30975,regulatory_inquiry_semantic_003,positive_risk,0.17522,f6_inquiry_count_60m,negative_risk,-0.15712,sent_read_count_30d,negative_risk,-0.13763,f2_p_roa,negative_risk,-0.11678
603665.SH,20220331,0,0.12450478859873482,gov_nonstandard_audit_opinion,positive_risk,0.45756,regulatory_inquiry_semantic_001,negative_risk,-0.32689,regulatory_inquiry_semantic_003,positive_risk,0.18203,f6_inquiry_count_60m,negative_risk,-0.12326,mkt_pe_ratio,positive_risk,0.12224
603665.SH,20220630,1,0.11608250818170013,gov_nonstandard_audit_opinion,positive_risk,0.43574,regulatory_inquiry_semantic_001,negative_risk,-0.30981,sent_read_count_30d,negative_risk,-0.19934,regulatory_inquiry_semantic_003,positive_risk,0.18081,f6_inquiry_count_60m,negative_risk,-0.11739
603665.SH,20220930,0,0.0847700279071782,regulatory_inquiry_semantic_003,negative_risk,-0.61861,gov_nonstandard_audit_opinion,positive_risk,0.33554,regulatory_inquiry_semantic_001,negative_risk,-0.25384,sent_read_count_30d,negative_risk,-0.15933,f6_attention_letter_count,negative_risk,-0.13886
603665.SH,20221231,0,0.082780331139271,regulatory_inquiry_semantic_003,negative_risk,-0.4424,gov_nonstandard_audit_opinion,positive_risk,0.29332,regulatory_inquiry_semantic_001,negative_risk,-0.21723,mkt_pb_change_qoq,negative_risk,-0.14238,f6_inquiry_count_60m,negative_risk,-0.13641
603665.SH,20230331,0,0.08558177986790491,regulatory_inquiry_semantic_003,negative_risk,-0.43347,gov_nonstandard_audit_opinion,positive_risk,0.39643,regulatory_inquiry_semantic_001,negative_risk,-0.22997,sent_read_count_30d,negative_risk,-0.19336,mkt_volume_ratio_20d,negative_risk,-0.13271
603665.SH,20230630,0,0.10795570683269154,regulatory_inquiry_semantic_003,negative_risk,-0.48493,gov_nonstandard_audit_opinion,positive_risk,0.2901,regulatory_inquiry_semantic_001,negative_risk,-0.22934,sent_read_count_30d,negative_risk,-0.20389,f6_last_inquiry_interval_days,positive_risk,0.19884
603665.SH,20230930,0,0.10470731624885801,gov_nonstandard_audit_opinion,positive_risk,0.48169,sent_read_count_30d,negative_risk,-0.18403,regulatory_inquiry_semantic_001,negative_risk,-0.17478,mkt_institutional_holder_count,positive_risk,0.16816,f6_inquiry_count_60m,negative_risk,-0.15284
603665.SH,20231231,0,0.07620479818774949,gov_nonstandard_audit_opinion,positive_risk,0.53175,sent_read_count_30d,negative_risk,-0.22225,mkt_volume_ratio_20d,negative_risk,-0.21646,mkt_pe_ratio,positive_risk,0.19658,regulatory_inquiry_semantic_001,negative_risk,-0.17433
603665.SH,20240331,0,0.0858771721452879,mkt_market_cap_qoq,positive_risk,0.24634,mkt_institutional_holder_count,positive_risk,0.2076,f6_inquiry_count_60m,negative_risk,-0.20615,governance_year,negative_risk,-0.19678,regulatory_inquiry_semantic_001,negative_risk,-0.17987
603665.SH,20240630,0,0.04434805570616253,sent_read_count_30d,negative_risk,-0.22369,governance_year,negative_risk,-0.19054,regulatory_inquiry_semantic_001,negative_risk,-0.18786,f6_inquiry_count_60m,negative_risk,-0.1859,f2_p_roa,positive_risk,0.14303
603665.SH,20240930,0,0.03755914688723869,governance_year,negative_risk,-0.26388,sent_read_count_30d,negative_risk,-0.24069,mkt_volume_ratio_20d,negative_risk,-0.21143,regulatory_inquiry_semantic_001,negative_risk,-0.20843,mkt_return_20d,negative_risk,-0.20814
603665.SH,20241231,0,0.0350262185113481,f6_last_inquiry_interval_days,negative_risk,-0.51779,sent_read_count_30d,negative_risk,-0.28115,governance_year,negative_risk,-0.27339,regulatory_inquiry_semantic_001,negative_risk,-0.21072,mkt_return_5d,negative_risk,-0.16876
603685.SH,20200331,0,0.24306247067625297,sent_read_count_30d,negative_risk,-0.19782,f6_inquiry_count_60m,positive_risk,0.1941,f2_p_roa,positive_risk,0.18607,regulatory_inquiry_semantic_001,negative_risk,-0.15344,mkt_institutional_holder_count,positive_risk,0.1458
603685.SH,20200630,0,0.1822082925452335,f6_inquiry_count_60m,positive_risk,0.21728,mkt_volume_ratio_20d,negative_risk,-0.16257,regulatory_inquiry_semantic_001,negative_risk,-0.15741,f2_p_roa,negative_risk,-0.11797,f6_first_inquiry_interval_days,positive_risk,0.11741
603685.SH,20200930,0,0.09916832245913487,sent_read_count_30d,negative_risk,-0.23283,f6_inquiry_count_60m,positive_risk,0.20061,regulatory_inquiry_semantic_001,negative_risk,-0.17483,f2_p_roa,negative_risk,-0.12965,mkt_return_5d,positive_risk,0.11505
603685.SH,20201231,0,0.08728958292043132,f6_inquiry_count_60m,positive_risk,0.19643,regulatory_inquiry_semantic_001,negative_risk,-0.18392,sent_read_count_30d,negative_risk,-0.16995,f2_p_roa,negative_risk,-0.12963,f6_first_inquiry_interval_days,positive_risk,0.1291
603685.SH,20210331,0,0.06978134484077585,sent_read_count_30d,negative_risk,-0.22208,regulatory_inquiry_semantic_001,negative_risk,-0.18442,f6_inquiry_count_60m,positive_risk,0.18094,gov_top10_holder_ratio,negative_risk,-0.1376,f2_p_roa,negative_risk,-0.13653
603685.SH,20210630,0,0.11660803458326,f6_inquiry_count_60m,positive_risk,0.20424,regulatory_inquiry_semantic_001,negative_risk,-0.17109,sent_read_count_30d,negative_risk,-0.16722,mkt_max_drawdown_60d,negative_risk,-0.16175,f6_first_inquiry_interval_days,positive_risk,0.1306
603685.SH,20210930,0,0.11543699919622746,f6_inquiry_count_60m,positive_risk,0.21148,sent_read_count_30d,negative_risk,-0.18013,regulatory_inquiry_semantic_001,negative_risk,-0.16885,f2_p_roa,negative_risk,-0.13124,f6_first_inquiry_interval_days,positive_risk,0.11973
603685.SH,20211231,0,0.07247647897578399,mkt_volume_ratio_20d,negative_risk,-0.22205,f6_inquiry_count_60m,positive_risk,0.20207,regulatory_inquiry_semantic_001,negative_risk,-0.17785,sent_read_count_30d,negative_risk,-0.1667,f6_first_inquiry_interval_days,positive_risk,0.11962
603685.SH,20220331,0,0.09235165509778338,f6_inquiry_count_60m,positive_risk,0.19576,sent_read_count_30d,negative_risk,-0.18271,regulatory_inquiry_semantic_001,negative_risk,-0.1741,mkt_volatility_60d,negative_risk,-0.15885,f2_p_roa,negative_risk,-0.12881
603685.SH,20220630,0,0.07716423366077267,sent_read_count_30d,negative_risk,-0.65465,regulatory_inquiry_semantic_001,negative_risk,-0.1822,f6_inquiry_count_60m,positive_risk,0.17918,f6_first_inquiry_interval_days,positive_risk,0.13324,f2_p_roa,negative_risk,-0.10088
603685.SH,20220930,0,0.10503785130915297,mkt_volume_ratio_20d,negative_risk,-0.24145,sent_read_count_30d,negative_risk,-0.22553,f6_inquiry_count_60m,positive_risk,0.18363,sent_post_count_5d,negative_risk,-0.18008,regulatory_inquiry_semantic_001,negative_risk,-0.16788
603685.SH,20221231,0,0.10366936091038034,sent_read_count_30d,negative_risk,-0.21262,f6_inquiry_count_60m,positive_risk,0.19892,regulatory_inquiry_semantic_001,negative_risk,-0.17852,f6_first_inquiry_interval_days,positive_risk,0.13738,f2_p_roa,negative_risk,-0.12275
603685.SH,20230331,1,0.09366712901155806,f6_inquiry_count_60m,positive_risk,0.20422,sent_read_count_30d,negative_risk,-0.20409,regulatory_inquiry_semantic_001,negative_risk,-0.17767,mkt_volatility_60d,negative_risk,-0.15028,f2_p_roa,negative_risk,-0.13926
603685.SH,20230630,0,0.10413281206867162,regulatory_inquiry_semantic_001,negative_risk,-0.29333,regulatory_inquiry_semantic_003,negative_risk,-0.22487,f6_inquiry_count_60m,negative_risk,-0.15579,f2_p_roa,negative_risk,-0.13163,regulatory_inquiry_semantic_000,positive_risk,0.12559
603685.SH,20230930,0,0.10892287622698273,regulatory_inquiry_semantic_001,negative_risk,-0.2876,regulatory_inquiry_semantic_003,negative_risk,-0.1789,regulatory_inquiry_semantic_132,positive_risk,0.13844,f6_inquiry_count_60m,negative_risk,-0.13429,mkt_institutional_holder_count,positive_risk,0.12833
603685.SH,20231231,0,0.07533691276504996,regulatory_inquiry_semantic_001,negative_risk,-0.27134,mkt_volume_ratio_20d,negative_risk,-0.16811,regulatory_inquiry_semantic_003,negative_risk,-0.14801,mkt_max_drawdown_60d,negative_risk,-0.13974,regulatory_inquiry_semantic_132,positive_risk,0.13381
603685.SH,20240331,0,0.09612283458718729,regulatory_inquiry_semantic_001,negative_risk,-0.32597,regulatory_inquiry_semantic_003,negative_risk,-0.24417,f6_last_inquiry_interval_days,positive_risk,0.20071,regulatory_inquiry_semantic_132,positive_risk,0.13334,sent_post_count_30d,positive_risk,0.12736
603685.SH,20240630,0,0.04613285680151601,governance_year,negative_risk,-0.2755,regulatory_inquiry_semantic_001,negative_risk,-0.19535,gov_top10_holder_ratio,negative_risk,-0.16078,f6_inquiry_count_60m,negative_risk,-0.15913,mkt_institutional_holder_count,positive_risk,0.13754
603685.SH,20240930,0,0.024333635822505247,governance_year,negative_risk,-0.35634,mkt_volume_ratio_20d,negative_risk,-0.3146,regulatory_inquiry_semantic_001,negative_risk,-0.2075,sent_read_count_30d,negative_risk,-0.20219,mkt_excess_return_20d,negative_risk,-0.19478
603685.SH,20241231,0,0.02157069747236658,governance_year,negative_risk,-0.3504,sent_read_count_30d,negative_risk,-0.31562,regulatory_inquiry_semantic_001,negative_risk,-0.20659,sent_guba_negative_ratio_30d,negative_risk,-0.18428,mkt_return_5d,negative_risk,-0.15404
603729.SH,20200331,0,0.3442068479176409,f6_inquiry_count_60m,positive_risk,0.19341,f2_p_roa,positive_risk,0.1855,sent_guba_negative_ratio_30d,positive_risk,0.16088,regulatory_inquiry_semantic_001,negative_risk,-0.14345,sent_read_count_30d,negative_risk,-0.13822
603729.SH,20200630,0,0.12741570701836646,mkt_return_20d,negative_risk,-0.25955,f6_inquiry_count_60m,positive_risk,0.21812,mkt_institutional_holding_ratio,negative_risk,-0.17809,regulatory_inquiry_semantic_001,negative_risk,-0.16584,mkt_max_drawdown_60d,negative_risk,-0.13939
603729.SH,20200930,0,0.09760016047105055,sent_read_count_30d,negative_risk,-0.25414,mkt_institutional_holding_ratio,negative_risk,-0.20497,f6_inquiry_count_60m,positive_risk,0.20363,regulatory_inquiry_semantic_001,negative_risk,-0.17909,f2_p_roa,negative_risk,-0.13668
603729.SH,20201231,1,0.1092001649995089,sent_read_count_30d,negative_risk,-0.29227,mkt_institutional_holding_ratio,negative_risk,-0.23112,f6_inquiry_count_60m,positive_risk,0.21,regulatory_inquiry_semantic_001,negative_risk,-0.17925,f2_p_roa,negative_risk,-0.1318
603729.SH,20210331,1,0.10880131669539525,regulatory_inquiry_semantic_001,negative_risk,-0.26169,mkt_institutional_holding_ratio,negative_risk,-0.21725,sent_read_count_30d,negative_risk,-0.18303,regulatory_inquiry_semantic_003,positive_risk,0.15965,f2_p_roa,negative_risk,-0.1375
603729.SH,20210630,0,0.25332709402967724,regulatory_inquiry_semantic_001,positive_risk,0.65827,regulatory_inquiry_semantic_003,negative_risk,-0.50492,sent_read_count_30d,positive_risk,0.32844,mkt_institutional_holding_ratio,negative_risk,-0.18267,mkt_return_20d,negative_risk,-0.17575
